Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.idlinea709_idtramos_1114", 2, 3,    49.4286,    24.6635,    49.4286,    24.6635,    49.4286,    24.6635,   -49.4204,   -24.6966,   -49.4204,   -24.6966,   -49.4204,   -24.6966
"Line.idlinea710_idtramos_1115", 2, 3,    1065.24,    533.849,    1065.24,    533.849,    1065.24,    533.849,   -1065.14,   -533.766,   -1065.14,   -533.766,   -1065.14,   -533.766
"Line.idlinea710_idtramos_1116", 2, 3,    1065.14,    533.766,    1065.14,    533.766,    1065.14,    533.766,   -1064.97,   -533.625,   -1064.97,   -533.625,   -1064.97,   -533.625
"Line.idlinea710_idtramos_1117", 2, 3,    1064.97,    533.625,    1064.97,    533.625,    1064.97,    533.625,   -1064.93,   -533.593,   -1064.93,   -533.593,   -1064.93,   -533.593
"Line.idlinea712_idtramos_1118", 2, 3,    1056.66,    529.246,    1056.66,    529.246,    1056.66,    529.246,   -1055.43,   -528.218,   -1055.43,   -528.218,   -1055.43,   -528.218
"Line.idlinea713_idtramos_1119", 2, 3,    1027.22,     514.11,    1027.22,     514.11,    1027.22,     514.11,   -1026.92,   -513.854,   -1026.92,   -513.854,   -1026.92,   -513.854
"Line.idlinea713_idtramos_1120", 2, 3,    1026.92,    513.854,    1026.92,    513.854,    1026.92,    513.854,   -1026.71,   -513.687,   -1026.71,   -513.687,   -1026.71,   -513.687
"Line.idlinea714_idtramos_1121", 2, 3,    753.617,    377.148,    753.617,    377.148,    753.617,    377.148,   -753.449,   -377.013,   -753.449,   -377.013,   -753.449,   -377.013
"Line.idlinea714_idtramos_1122", 2, 3,    753.449,    377.013,    753.449,    377.013,    753.449,    377.013,   -752.963,   -376.621,   -752.963,   -376.621,   -752.963,   -376.621
"Line.idlinea715_idtramos_1123", 2, 3,    273.042,    136.527,    273.042,    136.527,    273.042,    136.527,    -272.81,    -136.48,    -272.81,    -136.48,    -272.81,    -136.48
"Line.idlinea717_idtramos_1125", 2, 3,    332.235,    166.878,    332.235,    166.878,    332.235,    166.878,   -332.172,   -166.835,   -332.172,   -166.835,   -332.172,   -166.835
"Line.idlinea718_idtramos_1126", 2, 3,    668.111,    333.501,    668.111,    333.501,    668.111,    333.501,   -667.597,   -333.193,   -667.597,   -333.193,   -667.597,   -333.193
"Line.idlinea719_idtramos_1127", 2, 3,    667.597,    333.193,    667.597,    333.193,    667.597,    333.193,   -667.001,   -332.836,   -667.001,   -332.836,   -667.001,   -332.836
"Line.idlinea719_idtramos_1128", 2, 3,    667.001,    332.836,    667.001,    332.836,    667.001,    332.836,   -666.549,   -332.565,   -666.549,   -332.565,   -666.549,   -332.565
"Line.idlinea723_idtramos_1132", 2, 3,    202.283,    101.106,    202.283,    101.106,    202.283,    101.106,   -202.169,   -101.097,   -202.169,   -101.097,   -202.169,   -101.097
"Line.idlinea724_idtramos_1133", 2, 3,    160.511,    80.3039,    160.511,    80.3039,    160.511,    80.3039,   -160.403,    -80.312,   -160.403,    -80.312,   -160.403,    -80.312
"Line.idlinea725_idtramos_1134", 2, 3,    202.169,    101.097,    202.169,    101.097,    202.169,    101.097,   -202.105,   -101.092,   -202.105,   -101.092,   -202.105,   -101.092
"Line.idlinea726_idtramos_1135", 2, 3,    119.733,     59.963,    119.733,     59.963,    119.733,     59.963,   -119.636,   -60.0031,   -119.636,   -60.0031,   -119.636,   -60.0031
"Line.idlinea727_idtramos_1136", 2, 3,    76.8761,    38.5724,    76.8761,    38.5724,    76.8761,    38.5724,   -76.8726,   -38.5777,   -76.8726,   -38.5777,   -76.8726,   -38.5777
"Line.idlinea728_idtramos_1137", 2, 3,    29.0834,    14.5299,    29.0834,    14.5299,    29.0834,    14.5299,   -29.0832,   -14.5325,   -29.0832,   -14.5325,   -29.0832,   -14.5325
"Line.idlinea729_idtramos_1138", 2, 3,    16.4025,    8.26467,    16.4025,    8.26467,    16.4025,    8.26467,   -16.4024,   -8.26962,   -16.4024,   -8.26962,   -16.4024,   -8.26962
"Line.idlinea730_idtramos_1139", 2, 3,    31.3758,    15.8354,    31.3758,    15.8354,    31.3758,    15.8354,   -31.3756,   -15.8371,   -31.3756,   -15.8371,   -31.3756,   -15.8371
"Line.idlinea731_idtramos_1140", 2, 3,    55.0039,    27.5486,    55.0039,    27.5486,    55.0039,    27.5486,    -54.995,   -27.5773,    -54.995,   -27.5773,    -54.995,   -27.5773
"Line.idlinea736_idtramos_1141", 2, 3,    156.149,    78.6093,    156.149,    78.6093,    156.149,    78.6093,   -156.132,    -78.614,   -156.132,    -78.614,   -156.132,    -78.614
"Line.idlinea737_idtramos_1142", 2, 3,    132.289,    66.5994,    132.289,    66.5994,    132.289,    66.5994,   -132.256,   -66.6206,   -132.256,   -66.6206,   -132.256,   -66.6206
"Line.idlinea738_idtramos_1143", 2, 3,    132.256,    66.6285,    132.256,    66.6285,    132.256,    66.6285,   -132.204,   -66.6623,   -132.204,   -66.6623,   -132.204,   -66.6623
"Line.idlinea734_idtramos_1144", 2, 3,    228.008,    114.549,    228.008,    114.549,    228.008,    114.549,   -228.002,   -114.548,   -228.002,   -114.548,   -228.002,   -114.548
"Line.idlinea735_idtramos_1145", 2, 3,    228.002,    114.548,    228.002,    114.548,    228.002,    114.548,   -227.964,    -114.54,   -227.964,    -114.54,   -227.964,    -114.54
"Line.idlinea740_idtramos_1147", 2, 3,    633.895,    316.742,    633.895,    316.742,    633.895,    316.742,   -633.037,   -316.462,   -633.037,   -316.462,   -633.037,   -316.462
"Line.idlinea741_idtramos_1148", 2, 3,    563.974,     281.92,    563.974,     281.92,    563.974,     281.92,    -563.87,   -281.887,    -563.87,   -281.887,    -563.87,   -281.887
"Line.idlinea742_idtramos_1149", 2, 3,    398.137,    198.767,    398.137,    198.767,    398.137,    198.767,   -397.886,   -198.695,   -397.886,   -198.695,   -397.886,   -198.695
"Line.idlinea743_idtramos_1150", 2, 3,    345.605,     172.43,    345.605,     172.43,    345.605,     172.43,   -345.337,   -172.359,   -345.337,   -172.359,   -345.337,   -172.359
"Line.idlinea744_idtramos_1151", 2, 3,    25.0245,    12.5004,    25.0245,    12.5004,    25.0245,    12.5004,   -25.0242,   -12.5052,   -25.0242,   -12.5052,   -25.0242,   -12.5052
"Line.idlinea745_idtramos_1152", 2, 3,    270.491,    135.088,    270.491,    135.088,    270.491,    135.088,    -270.48,   -135.085,    -270.48,   -135.085,    -270.48,   -135.085
"Line.idlinea746_idtramos_1153", 2, 3,    172.523,    86.2673,    172.523,    86.2673,    172.523,    86.2673,   -172.504,    -86.267,   -172.504,    -86.267,   -172.504,    -86.267
"Line.idlinea747_idtramos_1154", 2, 3,    56.2744,    28.0767,    56.2744,    28.0767,    56.2744,    28.0767,   -56.2582,   -28.1255,   -56.2582,   -28.1255,   -56.2582,   -28.1255
"Line.idlinea748_idtramos_1155", 2, 3,    107.788,    53.9117,    107.788,    53.9117,    107.788,    53.9117,   -107.776,   -53.9161,   -107.776,   -53.9161,   -107.776,   -53.9161
"Line.idlinea750_idtramos_1157", 2, 3,    82.2819,    40.9816,    82.2819,    40.9816,    82.2819,    40.9816,   -82.2467,   -41.0244,   -82.2467,   -41.0244,   -82.2467,   -41.0244
"Line.idlinea752_idtramos_1159", 2, 3,    149.677,    74.9598,    149.677,    74.9598,    149.677,    74.9598,   -149.661,   -74.9618,   -149.661,   -74.9618,   -149.661,   -74.9618
"Line.idlinea752_idtramos_1160", 2, 3,    149.661,    74.9618,    149.661,    74.9618,    149.661,    74.9618,   -149.652,   -74.9629,   -149.652,   -74.9629,   -149.652,   -74.9629
"Line.idlinea753_idtramos_1161", 2, 3,    66.9533,    33.6536,    66.9533,    33.6536,    66.9533,    33.6536,   -66.9511,   -33.6581,   -66.9511,   -33.6581,   -66.9511,   -33.6581
"Line.idlinea754_idtramos_1162", 2, 3,     43.261,    21.6081,     43.261,    21.6081,     43.261,    21.6081,    -43.259,   -21.6191,    -43.259,   -21.6191,    -43.259,   -21.6191
"Line.idlinea754_idtramos_1163", 2, 3,     43.259,    21.6191,     43.259,    21.6191,     43.259,    21.6191,   -43.2564,   -21.6331,   -43.2564,   -21.6331,   -43.2564,   -21.6331
"Line.idlinea756_idtramos_1165", 2, 3,    66.9491,     33.671,    66.9491,     33.671,    66.9491,     33.671,    -66.937,   -33.6956,    -66.937,   -33.6956,    -66.937,   -33.6956
"Line.idlinea757_idtramos_1166", 2, 3,   -91.6763,   -45.6595,   -91.6763,   -45.6595,   -91.6763,   -45.6595,    91.6824,     45.654,    91.6824,     45.654,    91.6824,     45.654
"Line.idlinea589_idtramos_980", 2, 3, 5.91126E-008, -0.0162961, 5.91167E-008, -0.0162961, 5.93851E-008, -0.0162961, -5.92043E-008, -3.16715E-010, -5.92394E-008, 1.84374E-010, -5.93013E-008, -1.52055E-010
"Line.idlinea758_idtramos_1167", 2, 3,   -91.6616,   -45.6728,   -91.6616,   -45.6728,   -91.6616,   -45.6728,    91.6763,    45.6595,    91.6763,    45.6595,    91.6763,    45.6595
"Line.idlinea759_idtramos_1168", 2, 3,    1285.15,    642.413,    1285.15,    642.413,    1285.15,    642.413,   -1282.68,   -640.322,   -1282.68,   -640.322,   -1282.68,   -640.322
"Line.idlinea760_idtramos_1169", 2, 3,    24.3625,    12.1715,    24.3625,    12.1715,    24.3625,    12.1715,   -24.3622,    -12.176,   -24.3622,    -12.176,   -24.3622,    -12.176
"Line.idlinea761_idtramos_1170", 2, 3,    1103.08,    550.745,    1103.08,    550.745,    1103.08,    550.745,   -1100.53,   -548.606,   -1100.53,   -548.606,   -1100.53,   -548.606
"Line.idlinea594_idtramos_985", 2, 3, 5.93592E-008,          0, 5.93592E-008,          0, 5.93592E-008,          0, 5.94773E-008, -0.0267902, 5.9549E-008, -0.0267902, 5.93363E-008, -0.0267902
"Line.idlinea594_idtramos_986", 2, 3, -5.73316E-008,  0.0267902, -5.90905E-008,  0.0267902, -5.74723E-008,  0.0267902, 5.72155E-008, -0.0294753, 5.91471E-008, -0.0294753, 5.7488E-008, -0.0294752
"Line.idlinea594_idtramos_987", 2, 3, -6.01933E-008,  0.0294753, -5.85944E-008,  0.0294753, -5.7175E-008,  0.0294753, 6.56028E-008, -0.0789851, 6.40542E-008, -0.0789851, 6.26088E-008, -0.0789851
"Line.idlinea762_idtramos_1171", 2, 3,    179.598,    89.5769,    179.598,    89.5769,    179.598,    89.5769,   -179.569,   -89.5764,   -179.569,   -89.5764,   -179.569,   -89.5764
"Line.idlinea762_idtramos_1172", 2, 3,    179.569,    89.5764,    179.569,    89.5764,    179.569,    89.5764,   -179.539,   -89.5758,   -179.539,   -89.5758,   -179.539,   -89.5758
"Line.idlinea763_idtramos_1173", 2, 3,    48.8839,    24.3746,    48.8839,    24.3746,    48.8839,    24.3746,   -48.8722,   -24.4232,   -48.8722,   -24.4232,   -48.8722,   -24.4232
"Line.idlinea764_idtramos_1174", 2, 3,    32.6048,    16.2761,    32.6048,    16.2761,    32.6048,    16.2761,   -32.6032,   -16.2913,   -32.6032,   -16.2913,   -32.6032,   -16.2913
"Line.idlinea765_idtramos_1175", 2, 3,   -35.3232,   -17.6964,   -35.3232,   -17.6964,   -35.3232,   -17.6964,    35.3235,    17.6945,    35.3235,    17.6945,    35.3235,    17.6945
"Line.idlinea766_idtramos_1176", 2, 3,   -98.0252,   -48.9443,   -98.0252,   -48.9443,   -98.0252,   -48.9443,      98.05,    48.9252,      98.05,    48.9252,      98.05,    48.9252
"Line.idlinea767_idtramos_1177", 2, 3,    1100.53,    548.614,    1100.53,    548.614,    1100.53,    548.614,   -1099.77,   -547.979,   -1099.77,   -547.979,   -1099.77,   -547.979
"Line.idlinea769_idtramos_1179", 2, 3,    62.6909,    31.2865,    62.6909,    31.2865,    62.6909,    31.2865,   -62.6801,   -31.3121,   -62.6801,   -31.3121,   -62.6801,   -31.3121
"Line.idlinea770_idtramos_1180", 2, 3,    62.6801,    31.3255,    62.6801,    31.3255,    62.6801,    31.3255,   -62.6784,   -31.3298,   -62.6784,   -31.3298,   -62.6784,   -31.3298
"Line.idlinea779_idtramos_1184", 2, 3,    133.225,    66.4592,    133.225,    66.4592,    133.225,    66.4592,   -133.187,   -66.4683,   -133.187,   -66.4683,   -133.187,   -66.4683
"Line.idlinea780_idtramos_1185", 2, 3,     91.577,    45.6688,     91.577,    45.6688,     91.577,    45.6688,   -91.5747,   -45.6709,   -91.5747,   -45.6709,   -91.5747,   -45.6709
"Line.idlinea772_idtramos_1186", 2, 3,    1099.77,    547.979,    1099.77,    547.979,    1099.77,    547.979,   -1099.36,   -547.631,   -1099.36,   -547.631,   -1099.36,   -547.631
"Line.idlinea773_idtramos_1187", 2, 3,    677.102,    336.481,    677.102,    336.481,    677.102,    336.481,   -676.754,   -336.203,   -676.754,   -336.203,   -676.754,   -336.203
"Line.idlinea776_idtramos_1189", 2, 3,    -288.87,   -144.808,    -288.87,   -144.808,    -288.87,   -144.808,    288.873,    144.809,    288.873,    144.809,    288.873,    144.809
"Line.idlinea777_idtramos_1190", 2, 3,    676.754,    336.203,    676.754,    336.203,    676.754,    336.203,   -676.568,   -336.055,   -676.568,   -336.055,   -676.568,   -336.055
"Line.idlinea778_idtramos_1191", 2, 3,    658.656,    327.066,    658.656,    327.066,    658.656,    327.066,   -658.484,    -326.93,   -658.484,    -326.93,   -658.484,    -326.93
"Line.idlinea781_idtramos_1192", 2, 3,    85.2868,    42.4987,    85.2868,    42.4987,    85.2868,    42.4987,   -85.2661,   -42.5216,   -85.2661,   -42.5216,   -85.2661,   -42.5216
"Line.idlinea782_idtramos_1193", 2, 3,    85.2661,    42.5216,    85.2661,    42.5216,    85.2661,    42.5216,   -85.2595,   -42.5289,   -85.2595,   -42.5289,   -85.2595,   -42.5289
"Line.idlinea784_idtramos_1195", 2, 3,    55.4914,    27.7378,    55.4914,    27.7378,    55.4914,    27.7378,   -55.4909,   -27.7394,   -55.4909,   -27.7394,   -55.4909,   -27.7394
"Line.idlinea785_idtramos_1196", 2, 3,    29.7676,    14.7967,    29.7676,    14.7967,    29.7676,    14.7967,   -29.7654,   -14.8224,   -29.7654,   -14.8224,   -29.7654,   -14.8224
"Line.idlinea785_idtramos_1197", 2, 3,    29.7654,    14.8736,    29.7654,    14.8736,    29.7654,    14.8736,   -29.7651,   -14.8765,   -29.7651,   -14.8765,   -29.7651,   -14.8765
"Line.idlinea786_idtramos_1198", 2, 3,    139.281,    70.2392,    139.281,    70.2392,    139.281,    70.2392,   -139.279,   -70.2396,   -139.279,   -70.2396,   -139.279,   -70.2396
"Line.idlinea786_idtramos_1199", 2, 3,    139.279,    70.2396,    139.279,    70.2396,    139.279,    70.2396,   -139.277,   -70.2399,   -139.277,   -70.2399,   -139.277,   -70.2399
"Line.idlinea787_idtramos_1200", 2, 3,    518.004,    255.765,    518.004,    255.765,    518.004,    255.765,   -517.904,   -255.691,   -517.904,   -255.691,   -517.904,   -255.691
"Line.idlinea787_idtramos_1201", 2, 3,    517.904,    255.691,    517.904,    255.691,    517.904,    255.691,    -517.71,   -255.546,    -517.71,   -255.546,    -517.71,   -255.546
"Line.idlinea787_idtramos_1202", 2, 3,     517.71,    255.546,     517.71,    255.546,     517.71,    255.546,   -517.662,    -255.51,   -517.662,    -255.51,   -517.662,    -255.51
"Line.idlinea787_idtramos_1203", 2, 3,    517.662,     255.51,    517.662,     255.51,    517.662,     255.51,   -517.571,   -255.441,   -517.571,   -255.441,   -517.571,   -255.441
"Line.idlinea787_idtramos_1204", 2, 3,    517.571,    255.441,    517.571,    255.441,    517.571,    255.441,   -517.362,   -255.285,   -517.362,   -255.285,   -517.362,   -255.285
"Line.idlinea788_idtramos_1205", 2, 3,   -509.045,   -250.449,   -509.045,   -250.449,   -509.045,   -250.449,    510.516,    251.083,    510.516,    251.083,    510.516,    251.083
"Line.idlinea789_idtramos_1206", 2, 3,    245.226,    120.282,    245.226,    120.282,    245.226,    120.282,   -244.674,   -120.179,   -244.674,   -120.179,   -244.674,   -120.179
"Line.idlinea790_idtramos_1207", 2, 3,    24.8187,    11.7849,    24.8187,    11.7849,    24.8187,    11.7849,   -24.8183,   -11.7914,   -24.8183,   -11.7914,   -24.8183,   -11.7914
"Line.idlinea791_idtramos_1208", 2, 3,    219.669,    108.348,    219.669,    108.348,    219.669,    108.348,   -219.361,   -108.303,   -219.361,   -108.303,   -219.361,   -108.303
"Line.idlinea792_idtramos_1209", 2, 3,    24.8183,    11.7914,    24.8183,    11.7914,    24.8183,    11.7914,   -24.8089,   -11.9426,   -24.8089,   -11.9426,   -24.8089,   -11.9426
"Line.idlinea793_idtramos_1210", 2, 3,     24.114,    11.5546,     24.114,    11.5546,     24.114,    11.5546,   -24.1107,     -11.61,   -24.1107,     -11.61,   -24.1107,     -11.61
"Line.idlinea794_idtramos_1211", 2, 3,    22.6606,    10.8721,    22.6606,    10.8721,    22.6606,    10.8721,   -22.6581,   -10.9202,   -22.6581,   -10.9202,   -22.6581,   -10.9202
"Line.idlinea795_idtramos_1212", 2, 3,    17.7935,    8.50781,    17.7935,    8.50781,    17.7935,    8.50781,   -17.7871,   -8.70777,   -17.7871,   -8.70777,   -17.7871,   -8.70777
"Line.idlinea797_idtramos_1213", 2, 3,     2.1119,   0.973751,     2.1119,   0.973751,     2.1119,   0.973751,   -2.11186,    -1.0627,   -2.11186,    -1.0627,   -2.11186,    -1.0627
"Line.idlinea798_idtramos_1214", 2, 3,    215.169,    106.202,    215.169,    106.202,    215.169,    106.202,   -214.842,   -106.156,   -214.842,   -106.156,   -214.842,   -106.156
"Line.idlinea799_idtramos_1215", 2, 3,   -288.646,   -144.722,   -288.646,   -144.722,   -288.646,   -144.722,     288.87,    144.808,     288.87,    144.808,     288.87,    144.808
"Line.idlinea800_idtramos_1216", 2, 3,   -270.149,   -135.394,   -270.149,   -135.394,   -270.149,   -135.394,    270.282,     135.44,    270.282,     135.44,    270.282,     135.44
"Line.idlinea801_idtramos_1217", 2, 3,    3.48578,    2.10418,    3.48578,    2.10418,    3.48578,    2.10418,   -3.48577,   -2.10715,   -3.48577,   -2.10715,   -3.48577,   -2.10715
"Line.idlinea802_idtramos_1218", 2, 3,      128.7,    64.5669,      128.7,    64.5669,      128.7,    64.5669,   -128.699,   -64.5674,   -128.699,   -64.5674,   -128.699,   -64.5674
"Line.idlinea804_idtramos_1220", 2, 3,    260.454,    130.305,    260.454,    130.305,    260.454,    130.305,   -260.337,   -130.282,   -260.337,   -130.282,   -260.337,   -130.282
"Line.idlinea805_idtramos_1221", 2, 3,    128.699,    64.5674,    128.699,    64.5674,    128.699,    64.5674,   -128.634,   -64.5865,   -128.634,   -64.5865,   -128.634,   -64.5865
"Line.idlinea806_idtramos_1222", 2, 3,    60.1908,    30.3918,    60.1908,    30.3918,    60.1908,    30.3918,   -60.1785,   -30.4601,   -60.1785,   -30.4601,   -60.1785,   -30.4601
"Line.idlinea808_idtramos_1223", 2, 3,   -25.7761,    -13.056,   -25.7761,    -13.056,   -25.7761,    -13.056,    25.7763,    13.0488,    25.7763,    13.0488,    25.7763,    13.0488
"Line.idlinea796_idtramos_1225", 2, 3,     2.5034,     1.2995,     2.5034,     1.2995,     2.5034,     1.2995,   -2.50332,    -1.4174,   -2.50332,    -1.4174,   -2.50332,    -1.4174
"Line.idlinea811_idtramos_1227", 2, 3,    214.842,    106.165,    214.842,    106.165,    214.842,    106.165,   -214.712,   -106.146,   -214.712,   -106.146,   -214.712,   -106.146
"Line.idlinea813_idtramos_1229", 2, 3,    259.545,    129.887,    259.545,    129.887,    259.545,    129.887,   -259.139,   -129.807,   -259.139,   -129.807,   -259.139,   -129.807
"Line.idlinea814_idtramos_1230", 2, 3,    217.558,    109.033,    217.558,    109.033,    217.558,    109.033,   -217.432,   -109.016,   -217.432,   -109.016,   -217.432,   -109.016
"Line.idlinea815_idtramos_1231", 2, 3,    212.676,    106.505,    212.676,    106.505,    212.676,    106.505,     -212.6,   -106.496,     -212.6,   -106.496,     -212.6,   -106.496
"Line.idlinea816_idtramos_1232", 2, 3,    4.75543,    2.51203,    4.75543,    2.51203,    4.75543,    2.51203,   -4.75542,   -2.51772,   -4.75542,   -2.51772,   -4.75542,   -2.51772
"Line.idlinea817_idtramos_1233", 2, 3,    15.7719,    7.89562,    15.7719,    7.89562,    15.7719,    7.89562,   -15.7719,   -7.89681,   -15.7719,   -7.89681,   -15.7719,   -7.89681
"Line.idlinea818_idtramos_1234", 2, 3,    196.829,     98.612,    196.829,     98.612,    196.829,     98.612,   -196.812,   -98.6107,   -196.812,   -98.6107,   -196.812,   -98.6107
