1022,-31.64619721708712,-68.28813930765065
221,-31.645888603991484,-68.28806638363181
1025,-31.6449448304233,-68.28786051613652
1780,-31.684045170971515,-68.26752017553359
222,-31.68451700636378,-68.26763546784628
223,-31.6296739680212,-68.29592992638916
791,-31.629481148441855,-68.29698571295147
929,-31.662623263212897,-68.27770636399205
931,-31.662672087428035,-68.27771654713383
224,-31.657293703660272,-68.26800230853931
225,-31.65730007556192,-68.26811352551937
1009,-31.658662230807032,-68.26829375847
1502,-31.6647316568547,-68.272538061008
226,-31.665681926848496,-68.27276111146755
925,-31.66139186633602,-68.27654493703237
941,-31.661394372990003,-68.27630415609262
924,-31.66244429630837,-68.2767743494446
940,-31.66251797466176,-68.27658740318181
1488,-31.656121513342462,-68.28960428331217
1500,-31.656113021722412,-68.28965615726406
1758,-31.650078181677685,-68.26961986764682
1805,-31.65001150586591,-68.27002086782741
718,-31.622403003997864,-68.3243970306377
715,-31.622209387484776,-68.32537265978884
778,-31.612632903459843,-68.2933397556786
776,-31.607014522251745,-68.29200589184117
779,-31.61811758320992,-68.2945596921026
777,-31.61794382185841,-68.2945341222096
746,-31.587045509444145,-68.32992067933385
232,-31.65748073885337,-68.2898120695357
1440,-31.661051744544515,-68.29049024353328
231,-31.661163587383637,-68.28983714125995
1439,-31.661024781058394,-68.29064768645166
233,-31.661665745729085,-68.29079406926842
1505,-31.66495150355829,-68.29158770389205
234,-31.66157602826552,-68.29133123131588
1507,-31.66052360773504,-68.29765688889364
1381,-31.66050215301524,-68.29778249507869
1506,-31.66052093885775,-68.29767227295363
235,-31.66782526754708,-68.29202683858537
237,-31.66938897285361,-68.2826277181372
238,-31.670051974537184,-68.27861998038526
384,-31.670076799805894,-68.27846990502302
385,-31.670109388649564,-68.27827631721394
239,-31.67018104891928,-68.27782465206106
240,-31.67096050477144,-68.27321820461978
314,-31.69381512418202,-68.2134157833215
313,-31.69527361373529,-68.20581877273483
241,-31.695938338369743,-68.20236974215423
