3835138_p,-8.08418515615,-79.0981041636
3835138_p_1,-8.08418515615,-79.0981041636
3835138_p_2,-8.08418515615,-79.0981041636
3835272_p,-8.09896948567,-79.0581645481
3835272_p_1,-8.09896948567,-79.0581645481
3835272_p_2,-8.09896948567,-79.0581645481
3836499_p,-8.08868789672852,-79.0884704589844
3836499_p_1,-8.08868789672852,-79.0884704589844
3836499_p_2,-8.08868789672852,-79.0884704589844
3836995_p,-8.09268951416016,-79.1031875610352
3836995_p_1,-8.09268951416016,-79.1031875610352
3836995_p_2,-8.09268951416016,-79.1031875610352
3837609_p,-8.08891487121582,-79.1198348999023
3837609_p_1,-8.08891487121582,-79.1198348999023
3837609_p_2,-8.08891487121582,-79.1198348999023
3837992_p,-8.09530544281006,-79.0961456298828
3837992_p_1,-8.09530544281006,-79.0961456298828
3837992_p_2,-8.09530544281006,-79.0961456298828
3837995_p,-8.09455394744873,-79.0960235595703
3837995_p_1,-8.09455394744873,-79.0960235595703
3837995_p_2,-8.09455394744873,-79.0960235595703
3998784_p,-8.08320331573486,-79.0929412841797
3998784_p_1,-8.08320331573486,-79.0929412841797
3998784_p_2,-8.08320331573486,-79.0929412841797
3999222_p,-8.09827518463135,-79.1127243041992
3999222_p_1,-8.09827518463135,-79.1127243041992
3999222_p_2,-8.09827518463135,-79.1127243041992
3995136_p,-8.09247380133,-79.103705017
3995136_p_1,-8.09247380133,-79.103705017
3995136_p_2,-8.09247380133,-79.103705017
3997578_p,-8.08993625640869,-79.0963516235352
3997578_p_1,-8.08993625640869,-79.0963516235352
3997578_p_2,-8.08993625640869,-79.0963516235352
14016095_p,-8.09609889984131,-79.0957946777344
14016095_p_1,-8.09609889984131,-79.0957946777344
14016095_p_2,-8.09609889984131,-79.0957946777344
14016261_p,-8.08563329271,-79.1157023514
14016261_p_1,-8.08563329271,-79.1157023514
14016261_p_2,-8.08563329271,-79.1157023514
16370837_p,-8.10704708099365,-79.0995559692383
16370837_p_1,-8.10704708099365,-79.0995559692383
16370837_p_2,-8.10704708099365,-79.0995559692383
3832397_p,-8.0930118560791,-79.1162643432617
3832397_p_1,-8.0930118560791,-79.1162643432617
3832397_p_2,-8.0930118560791,-79.1162643432617
3806352_p,-8.08561754981,-79.1047337441
3806352_p_1,-8.08561754981,-79.1047337441
3806352_p_2,-8.08561754981,-79.1047337441
3805129_p,-8.09578401746,-79.0901517967
3805129_p_1,-8.09578401746,-79.0901517967
3805129_p_2,-8.09578401746,-79.0901517967
3805226_p,-8.09427261352539,-79.0956649780273
3805226_p_1,-8.09427261352539,-79.0956649780273
3805226_p_2,-8.09427261352539,-79.0956649780273
3819344_p,-8.09760665893555,-79.1088714599609
3819344_p_1,-8.09760665893555,-79.1088714599609
3819344_p_2,-8.09760665893555,-79.1088714599609
3827627_p,-8.10131454467773,-79.0648803710938
3827627_p_1,-8.10131454467773,-79.0648803710938
3827627_p_2,-8.10131454467773,-79.0648803710938
3747361_p,-8.0909106193,-79.0861709243
3747826_p,-8.10028171539307,-79.0624694824219
3747979_p,-8.09135695111,-79.0849244016
3747990_p,-8.08819198608398,-79.1159820556641
3747991_p,-8.08831596374512,-79.1153869628906
3747992_p,-8.08832454681396,-79.1153106689453
3747993_p,-8.08844184875488,-79.1153411865234
3748213_p,-8.10337612015,-79.0628668369
3748216_p,-8.10350894927979,-79.0624465942383
3748257_p,-8.08787155151367,-79.1152191162109
3748258_p,-8.08701229095459,-79.1150894165039
3748380_p,-8.08704376220703,-79.1004409790039
3748429_p,-8.09036064147949,-79.0884323120117
3748430_p,-8.09170999683,-79.0888739988
3748431_p,-8.09243392944336,-79.0890960693359
3748432_p,-8.09316730499268,-79.0893173217773
3805083_p,-8.10048580169678,-79.0654525756836
3805128_p,-8.09417199815,-79.0896459975
3805164_p,-8.09116649627686,-79.0886840820313
3805213_p,-8.08896823287,-79.0924019935
3805214_p,-8.08966527306,-79.0926526933
3805215_p,-8.09035320642,-79.0928853477
3805216_p,-8.09102439880371,-79.0931167602539
3805217_p,-8.09120434515,-79.0931903073
3805218_p,-8.09110736846924,-79.0934600830078
3805219_p,-8.09107930573,-79.0935257115
3805220_p,-8.09113383022,-79.0935528606
3805221_p,-8.09164101711,-79.093850222
3805222_p,-8.09214861032,-79.0941378028
3805223_p,-8.09284782409668,-79.0944366455078
3805224_p,-8.09328570809,-79.0953421601
3805225_p,-8.09393787384033,-79.0956039428711
3805256_p,-8.09567737579346,-79.1140213012695
3806170_p,-8.09075832366943,-79.0866394042969
3806218_p,-8.09985446929932,-79.1080780029297
3806219_p,-8.0991632012,-79.108962795
3806220_p,-8.09882068634033,-79.1094207763672
3806221_p,-8.09837055206299,-79.1099319458008
3806222_p,-8.09869659625,-79.1102225193
3806224_p,-8.1005277633667,-79.1070327758789
3806225_p,-8.10094974205,-79.1063729714
3806226_p,-8.10132122039795,-79.106689453125
3806233_p,-8.09953127017,-79.1084328648
3806238_p,-8.09333584326,-79.1060067891
3806241_p,-8.09660193627,-79.1083848242
3806243_p,-8.09756679658,-79.108319557
3806244_p,-8.09801959991455,-79.1082992553711
3806247_p,-8.09880638122559,-79.1082458496094
3806249_p,-8.10015964508057,-79.1076049804688
3806256_p,-8.08526761707,-79.1034472791
3806267_p,-8.09230995178223,-79.1051635742188
3806268_p,-8.09280872344971,-79.1055603027344
3806317_p,-8.08778476715088,-79.1002197265625
3806318_p,-8.09176540374756,-79.1047439575195
3806319_p,-8.08773612976074,-79.1014862060547
3806321_p,-8.08796310424805,-79.1017150878906
3806322_p,-8.08825486175,-79.1019678946
3806333_p,-8.08967639221,-79.1030993646
3806336_p,-8.08627414703369,-79.1001739501953
3806344_p,-8.08610381045,-79.1006580885
3806345_p,-8.08584594726563,-79.101448059082
3806346_p,-8.08541774749756,-79.1025161743164
3806347_p,-8.08520461702,-79.1035242736
3806348_p,-8.08527755737305,-79.1035461425781
3806349_p,-8.08563041687012,-79.1036911010742
3806350_p,-8.08596611022949,-79.1038131713867
3806351_p,-8.08590262393,-79.1039702726
3806357_p,-8.08677344651,-79.0985706589
3806358_p,-8.08645248413086,-79.0995330810547
3806372_p,-8.08815479278564,-79.0943756103516
3806373_p,-8.08788704768,-79.0952726158
3806378_p,-8.08701610565186,-79.0983505249023
3806456_p,-8.09557800293,-79.1138940029
3806516_p,-8.0902042388916,-79.1035079956055
3806612_p,-8.09446048736572,-79.10693359375
3806699_p,-8.08966126616,-79.0897141482
3806700_p,-8.0892448425293,-79.0895767211914
3806701_p,-8.08864663987,-79.0893907896
3806702_p,-8.08803081512451,-79.0891876220703
3806704_p,-8.08937248215,-79.0896797027
3806705_p,-8.08750516719,-79.0890139449
3806713_p,-8.08851051330566,-79.0931625366211
3806717_p,-8.08840370178223,-79.0935134887695
3806720_p,-8.08798599243164,-79.0930023193359
3806737_p,-8.09976850923,-79.0648392222
3806738_p,-8.10182571411133,-79.0659027099609
3806739_p,-8.10193538665771,-79.0660018920898
3806740_p,-8.1020336151123,-79.0657348632813
3806766_p,-8.0892972946167,-79.0911331176758
3806769_p,-8.08891201019287,-79.0919799804688
3808078_p,-8.10134888895,-79.1032015897
3808079_p,-8.10099697113037,-79.1029434204102
3808151_p,-8.10124400324,-79.0554519973
3808152_p,-8.10119247436523,-79.0542984008789
3808153_p,-8.10117244720459,-79.0539474487305
3808161_p,-8.10017593388,-79.0629603781
3808162_p,-8.10034370422363,-79.0622177124023
3808164_p,-8.10044956207275,-79.0617065429688
3808169_p,-8.10093593597412,-79.059326171875
3808170_p,-8.10113906860352,-79.0583801269531
3808171_p,-8.10125350952148,-79.0577545166016
3808172_p,-8.10129356384277,-79.0566253662109
3808174_p,-8.10126399993896,-79.0560302734375
3808177_p,-8.09899234771729,-79.0631561279297
3808178_p,-8.09844970703125,-79.0630111694336
3808180_p,-8.09825150839,-79.063050181
3808181_p,-8.09813404083252,-79.0633544921875
3808182_p,-8.09797189632,-79.0633857715
3808183_p,-8.09761905670166,-79.0632629394531
3808188_p,-8.10006046295166,-79.0635147094727
3808189_p,-8.10009574890137,-79.0633239746094
3808216_p,-8.09978093818,-79.0633587992
3808217_p,-8.09952580376,-79.0632879172
3808225_p,-8.10231781005859,-79.062858581543
3808227_p,-8.10040950775146,-79.0551681518555
3808230_p,-8.10367870330811,-79.061882019043
3808238_p,-8.10405781576,-79.059814644
3808239_p,-8.10417175292969,-79.0591888427734
3808240_p,-8.1042788203,-79.0587778705
3808241_p,-8.1042947769165,-79.0584106445313
3808439_p,-8.10079956054688,-79.0553131103516
3808440_p,-8.09985733032227,-79.0549926757813
3808443_p,-8.0990514755249,-79.0546875
3809351_p,-8.104079246521,-79.0607299804688
3810137_p,-8.08603286743164,-79.1144485473633
3810138_p,-8.08565190057,-79.114348605
3810139_p,-8.08512660023,-79.1141949595
3810143_p,-8.08362532301,-79.113771479
3810144_p,-8.08303642272949,-79.1135864257813
3810148_p,-8.08236694335938,-79.113395690918
3810150_p,-8.08682060241699,-79.1146469116211
3810156_p,-8.08728311001,-79.1151321286
3810162_p,-8.08678922407,-79.1177702407
3810167_p,-8.08712027663,-79.1185722382
3810843_p,-8.09984874725342,-79.064453125
3810844_p,-8.09991073608398,-79.0641708374023
3810847_p,-8.08876877716,-79.0923399474
3812179_p,-8.08414932452,-79.1139120849
3812367_p,-8.08721698682,-79.1007578363
3812368_p,-8.08737087249756,-79.1006317138672
3812540_p,-8.09079800219,-79.1047660045
3812545_p,-8.10173096166,-79.1035696177
3812600_p,-8.08847399747,-79.0931590007
3812602_p,-8.08938980102539,-79.0896301269531
3812623_p,-8.08556938171387,-79.1020660400391
3812627_p,-8.08862781821,-79.0927916858
3812631_p,-8.08750041347,-79.1012052092
3812635_p,-8.0910587310791,-79.1044540405273
3812636_p,-8.09032154083252,-79.105354309082
3812641_p,-8.08968353271484,-79.1062545776367
3812644_p,-8.09158420562744,-79.104606628418
3812694_p,-8.09509563446045,-79.0899353027344
3812832_p,-8.09940433502197,-79.054817199707
3812870_p,-8.09697949718,-79.1083616976
3812895_p,-8.10226535797119,-79.0650482177734
3812921_p,-8.08673095703125,-79.0991821289063
